ticket_id,booking_id,ticket_type,queue,request_type,created_at,created_date,created_hour,created_weekday,resolved_at,resolved_date,turnaround_minutes_generated,has_accepted_refund,has_out_of_pocket_refund,is_weekend,resolved_same_day,tickets_on_booking,is_repeat_contact_booking,contact_seq,hours_since_prev_contact
3c5f9861-c0d1-462c-be0c-ea509b0639ef,240065727,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-02 23:44:21.450,2022-07-02,23,Saturday,2022-07-03 00:03:21.450,2022-07-03,19.0,False,False,True,False,1,False,1,
b33b0aec-7b95-4f43-8148-1934c78d4478,242343739,Helpdesk International - Refund requests,International,Refund,2022-07-02 23:45:06.630,2022-07-02,23,Saturday,2022-07-03 00:02:06.630,2022-07-03,17.0,False,False,True,False,2,True,2,10.929929722222223
86059190-a97b-40b5-829f-0c2d5400e63f,245792074,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-02 23:47:29.423,2022-07-02,23,Saturday,2022-07-03 00:18:29.423,2022-07-03,31.0,False,False,True,False,2,True,1,
6e0dbb4f-9047-4009-a20b-0e7ab09cc207,245668456,Helpdesk EN - Refund requests,EN,Refund,2022-07-02 23:48:52.311,2022-07-02,23,Saturday,2022-07-03 00:26:52.311,2022-07-03,38.0,False,False,True,False,1,False,1,
37753b88-795a-4df4-9a0d-9113f6e1f5a3,210466476,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-02 23:52:39.123,2022-07-02,23,Saturday,2022-07-03 00:34:39.123,2022-07-03,42.0,False,False,True,False,1,False,1,
ac131be9-1500-4ad9-96e9-3c784000b7d8,229521336,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-02 23:53:32.996,2022-07-02,23,Saturday,2022-07-03 00:38:32.996,2022-07-03,45.0,False,False,True,False,2,True,2,23.497176388888892
c4ddb831-95ec-4911-a023-dbb5d036c771,243841686,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-02 23:55:54.982,2022-07-02,23,Saturday,2022-07-03 00:35:54.982,2022-07-03,40.0,False,False,True,False,1,False,1,
98599482-9127-426d-a5b6-fcb5df60d6b0,237341478,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-02 23:56:47.921,2022-07-02,23,Saturday,2022-07-03 00:17:47.921,2022-07-03,21.0,False,False,True,False,1,False,1,
bf821688-8e27-422d-8cf5-80825d1d6fb7,230045090,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-02 23:59:17.632,2022-07-02,23,Saturday,2022-07-03 00:29:17.632,2022-07-03,30.0,False,False,True,False,1,False,1,
9ae2a816-c925-42e1-a520-cdb4dffb15c6,238614563,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 00:01:21.793,2022-07-03,0,Sunday,2022-07-03 00:38:21.793,2022-07-03,37.0,False,False,True,True,1,False,1,
d933e3e2-1a48-4a13-b05f-478abf157512,247665858,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:01:53.600,2022-07-03,0,Sunday,2022-07-03 00:46:53.600,2022-07-03,45.0,False,False,True,True,1,False,1,
2f488902-8d40-495d-93dd-3e95754b2163,236478462,Helpdesk International - Refund requests,International,Refund,2022-07-03 00:04:29.674,2022-07-03,0,Sunday,2022-07-03 00:42:29.674,2022-07-03,38.0,False,False,True,True,1,False,1,
1bc83738-acfe-4e18-8bca-a53d585aabe8,247686439,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:05:59.447,2022-07-03,0,Sunday,2022-07-03 00:41:59.447,2022-07-03,36.0,False,False,True,True,1,False,1,
aaf5da33-026a-4550-b443-216bcb9ae6c3,247283729,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 00:08:07.525,2022-07-03,0,Sunday,2022-07-03 00:49:07.525,2022-07-03,41.0,False,False,True,True,2,True,2,12.116341944444445
9c7eca76-ce83-4496-bd91-0338e3ebe6c4,241083183,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:09:22.994,2022-07-03,0,Sunday,2022-07-03 00:39:22.994,2022-07-03,30.0,False,False,True,True,2,True,1,
540d7e99-1356-4dd3-9a83-3d53c254b2b7,233464737,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:09:32.303,2022-07-03,0,Sunday,2022-07-03 00:38:32.303,2022-07-03,29.0,False,False,True,True,1,False,1,
4379fc79-f975-404f-ac1f-fa749bdde57c,214977906,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 00:09:46.842,2022-07-03,0,Sunday,2022-07-03 00:32:46.842,2022-07-03,23.0,False,False,True,True,1,False,1,
50418f73-720b-4451-ab06-4471748ddc03,234411364,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:09:51.358,2022-07-03,0,Sunday,2022-07-03 00:42:51.358,2022-07-03,33.0,False,False,True,True,2,True,1,
ca5de0cc-6108-47d5-81a3-bc570ab7948e,247367538,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:15:12.211,2022-07-03,0,Sunday,2022-07-03 00:30:12.211,2022-07-03,15.0,False,False,True,True,1,False,1,
c75d7aef-d5eb-4151-b8fd-1b9e965a2c64,228207870,Helpdesk - KO,KO,Not specified,2022-07-03 00:15:20.338,2022-07-03,0,Sunday,2022-07-03 00:47:20.338,2022-07-03,32.0,False,False,True,True,1,False,1,
3b806b79-fc45-43c0-9db3-7f58df4ad88f,245750571,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 00:21:20.922,2022-07-03,0,Sunday,2022-07-03 01:00:20.922,2022-07-03,39.0,False,False,True,True,1,False,1,
14cb74dc-d77f-48ac-8a42-16bfa82bb049,226689133,Helpdesk - JA,JA,Not specified,2022-07-03 00:22:50.127,2022-07-03,0,Sunday,2022-07-03 00:38:50.127,2022-07-03,16.0,False,False,True,True,1,False,1,
f4ba776b-fac5-4d42-ba35-7d2f6b439ab4,230329495,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 00:26:49.829,2022-07-03,0,Sunday,2022-07-03 00:50:49.829,2022-07-03,24.0,False,False,True,True,1,False,1,
fd6753ed-b88c-43ed-8dad-c4157c5af0a0,247607305,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:28:29.243,2022-07-03,0,Sunday,2022-07-03 01:09:29.243,2022-07-03,41.0,False,False,True,True,1,False,1,
8d00b727-939a-4166-8063-bda905ee2db4,247470245,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:31:35.810,2022-07-03,0,Sunday,2022-07-03 01:09:35.810,2022-07-03,38.0,False,False,True,True,1,False,1,
14927b11-7217-4fd6-9924-caf1825aa392,247662074,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:31:59.419,2022-07-03,0,Sunday,2022-07-03 01:10:59.419,2022-07-03,39.0,False,False,True,True,1,False,1,
f4c3ffbf-b06b-41e7-95e3-30f3fe593c40,231322333,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:32:30.504,2022-07-03,0,Sunday,2022-07-03 01:03:30.504,2022-07-03,31.0,False,False,True,True,2,True,1,
dc7cc0b7-a563-4774-baae-bca820760874,246879127,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:35:33.269,2022-07-03,0,Sunday,2022-07-03 01:03:33.269,2022-07-03,28.0,False,False,True,True,1,False,1,
f85142c2-e064-4b24-87eb-83fd291093a4,245792074,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 00:44:25.942,2022-07-03,0,Sunday,2022-07-03 01:24:25.942,2022-07-03,40.0,False,False,True,True,2,True,2,0.9490330555555555
28033210-b3a3-4c1c-85c1-ba60cc788ddd,245584460,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 00:45:21.544,2022-07-03,0,Sunday,2022-07-03 01:29:21.544,2022-07-03,44.0,False,False,True,True,1,False,1,
37149881-d259-4925-98b0-8d556ce3224f,233279332,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:50:51.550,2022-07-03,0,Sunday,2022-07-03 01:22:51.550,2022-07-03,32.0,False,False,True,True,1,False,1,
ef2d3e5f-980a-4008-9091-7871f40e4879,247410570,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:51:44.589,2022-07-03,0,Sunday,2022-07-03 01:14:44.589,2022-07-03,23.0,False,False,True,True,3,True,2,18.180690555555554
bce10ee0-f10d-4cc7-bea2-3c59ba914aa4,245968646,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:52:17.855,2022-07-03,0,Sunday,2022-07-03 01:10:17.855,2022-07-03,18.0,False,False,True,True,1,False,1,
5b4af1b2-8335-448c-9364-808fb7e572b3,245367089,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:54:16.931,2022-07-03,0,Sunday,2022-07-03 01:10:16.931,2022-07-03,16.0,False,False,True,True,1,False,1,
f0d1427e-566e-4bf2-8529-1cdf7f2222cf,243945141,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:55:07.012,2022-07-03,0,Sunday,2022-07-03 01:32:07.012,2022-07-03,37.0,False,False,True,True,1,False,1,
1eb94e1d-8b4e-4a48-8434-a5736b7571d0,240702638,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 00:55:54.295,2022-07-03,0,Sunday,2022-07-03 01:18:54.295,2022-07-03,23.0,False,False,True,True,1,False,1,
b2536b46-4e3d-446f-aebf-d4230365304f,227777198,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:03:19.868,2022-07-03,1,Sunday,2022-07-03 01:38:19.868,2022-07-03,35.0,False,False,True,True,1,False,1,
4f32ca25-3659-4c80-a2b0-fd3656489136,241596520,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:05:36.570,2022-07-03,1,Sunday,2022-07-03 01:41:36.570,2022-07-03,36.0,False,False,True,True,1,False,1,
633cace1-17a7-437c-bebb-c0438c959f67,247705271,Helpdesk International - Refund requests,International,Refund,2022-07-03 01:06:25.642,2022-07-03,1,Sunday,2022-07-03 01:50:25.642,2022-07-03,44.0,False,False,True,True,1,False,1,
3c3e3ab7-7e85-41ba-82d6-a18ae5587b11,225097785,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:09:02.924,2022-07-03,1,Sunday,2022-07-03 01:44:02.924,2022-07-03,35.0,False,False,True,True,3,True,1,
d6c1eff6-670b-4afe-af27-ac64ba90a675,244016069,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 01:11:23.381,2022-07-03,1,Sunday,2022-07-03 01:48:23.381,2022-07-03,37.0,False,False,True,True,1,False,1,
c6daa9ee-bb05-4c44-9666-841ff8d7a944,247656640,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:12:17.578,2022-07-03,1,Sunday,2022-07-03 01:52:17.578,2022-07-03,40.0,False,False,True,True,1,False,1,
50206a0f-ec9b-4b1d-824c-4ecf33f61b89,247641680,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 01:12:35.352,2022-07-03,1,Sunday,2022-07-03 01:37:35.352,2022-07-03,25.0,False,False,True,True,1,False,1,
195684a2-c781-4198-888d-56058e500915,247334780,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:14:26.055,2022-07-03,1,Sunday,2022-07-03 01:59:26.055,2022-07-03,45.0,False,False,True,True,1,False,1,
f112a438-c54c-4b02-81a4-68c02ad84c54,239446790,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:17:05.296,2022-07-03,1,Sunday,2022-07-03 02:02:05.296,2022-07-03,45.0,False,False,True,True,1,False,1,
c5d09314-296e-4926-85fe-27714827c845,247208225,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:24:11.568,2022-07-03,1,Sunday,2022-07-03 01:58:11.568,2022-07-03,34.0,False,False,True,True,2,True,2,29.31967611111111
953fcd2a-ee47-46f9-b259-631e5cdd65fe,245560414,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:24:15.948,2022-07-03,1,Sunday,2022-07-03 02:07:15.948,2022-07-03,43.0,False,False,True,True,2,True,2,72.57260388888889
e952767e-618c-4663-aa9e-0b573f86b65d,241524239,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:26:14.212,2022-07-03,1,Sunday,2022-07-03 02:00:14.212,2022-07-03,34.0,False,False,True,True,1,False,1,
deff9c3e-a6e9-4e88-94f0-6628a08cfea7,240645240,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 01:26:55.587,2022-07-03,1,Sunday,2022-07-03 01:41:55.587,2022-07-03,15.0,False,False,True,True,1,False,1,
a5d5a0f6-05da-42c9-9e44-21fff487639c,242383119,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:27:51.501,2022-07-03,1,Sunday,2022-07-03 02:08:51.501,2022-07-03,41.0,False,False,True,True,3,True,1,
38b818f6-fac3-4e3b-bd1d-d96b42554da8,241142759,Helpdesk EN - Refund requests,EN,Refund,2022-07-03 01:27:59.722,2022-07-03,1,Sunday,2022-07-03 01:51:59.722,2022-07-03,24.0,False,False,True,True,2,True,2,2.475483611111111
f387fbff-1e72-4db7-9b89-4ab11d6785e2,245244461,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 01:30:46.585,2022-07-03,1,Sunday,2022-07-03 02:13:46.585,2022-07-03,43.0,False,False,True,True,1,False,1,
9ea5c51d-b6ab-4228-a265-14e0abc5302b,240003775,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:34:41.005,2022-07-03,1,Sunday,2022-07-03 02:15:41.005,2022-07-03,41.0,False,False,True,True,2,True,2,78.1144025
5142a25c-1186-48d2-8423-75fad983ecd5,239403802,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:35:32.184,2022-07-03,1,Sunday,2022-07-03 02:01:32.184,2022-07-03,26.0,False,False,True,True,1,False,1,
0d919c57-eef3-4b72-bdf3-9edbff044331,228874470,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 01:35:41.482,2022-07-03,1,Sunday,2022-07-03 02:02:41.482,2022-07-03,27.0,False,False,True,True,2,True,1,
d8296137-2c03-4c4f-bf28-90a0b0ae6eaa,230457865,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 01:44:00.903,2022-07-03,1,Sunday,2022-07-03 02:00:00.903,2022-07-03,16.0,False,False,True,True,1,False,1,
d8de28c7-269f-4937-a314-74705b192ff9,200438843,Helpdesk International - Refund requests,International,Refund,2022-07-03 01:46:03.423,2022-07-03,1,Sunday,2022-07-03 02:05:03.423,2022-07-03,19.0,False,False,True,True,1,False,1,
9c4b318c-6827-4625-b694-b837421721d1,231280852,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 01:48:35.815,2022-07-03,1,Sunday,2022-07-03 02:33:35.815,2022-07-03,45.0,False,False,True,True,1,False,1,
c4cf2526-dfe9-43bc-91d4-70f7b86fca0c,247672315,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 01:56:43.156,2022-07-03,1,Sunday,2022-07-03 02:35:43.156,2022-07-03,39.0,False,False,True,True,1,False,1,
cccdd68e-6786-4ffe-93b1-207786679e54,236509218,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 01:57:13.938,2022-07-03,1,Sunday,2022-07-03 02:14:13.938,2022-07-03,17.0,False,False,True,True,1,False,1,
371e7333-8071-40f6-81b1-25e0800eebee,244553848,Helpdesk - JA,JA,Not specified,2022-07-03 02:03:54.822,2022-07-03,2,Sunday,2022-07-03 02:40:54.822,2022-07-03,37.0,False,False,True,True,1,False,1,
f8288dae-f6d3-47c4-bce8-e3d0e1230c6f,247613377,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 02:09:53.674,2022-07-03,2,Sunday,2022-07-03 02:25:53.674,2022-07-03,16.0,False,False,True,True,1,False,1,
78753401-b6f4-47d9-91eb-142db8fa5608,244983783,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:10:53.361,2022-07-03,2,Sunday,2022-07-03 02:48:53.361,2022-07-03,38.0,False,False,True,True,1,False,1,
7048a117-1c19-44cb-a852-6d2b37013203,239749279,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:11:53.124,2022-07-03,2,Sunday,2022-07-03 02:31:53.124,2022-07-03,20.0,False,False,True,True,1,False,1,
3dde8191-0dc5-4e4a-b74b-2a34b21b48de,200017488,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:14:08.283,2022-07-03,2,Sunday,2022-07-03 02:32:08.283,2022-07-03,18.0,False,False,True,True,1,False,1,
9df02775-3f27-443e-b488-270df57dce9e,243454068,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:18:36.559,2022-07-03,2,Sunday,2022-07-03 02:47:36.559,2022-07-03,29.0,False,False,True,True,2,True,1,
ba2cd9e7-4130-4783-852c-9e928e6208b5,243523797,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:21:45.407,2022-07-03,2,Sunday,2022-07-03 03:05:45.407,2022-07-03,44.0,False,False,True,True,1,False,1,
c7ca1809-906c-4c97-aab1-cad4ec43f0b1,240690494,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:26:08.423,2022-07-03,2,Sunday,2022-07-03 02:44:08.423,2022-07-03,18.0,False,False,True,True,1,False,1,
1f154491-fd7d-4c77-bd98-615b2a999535,206019572,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:26:54.656,2022-07-03,2,Sunday,2022-07-03 02:54:54.656,2022-07-03,28.0,False,False,True,True,1,False,1,
b9a181a3-6c3c-44d7-b1fc-0f3c2682e3cf,243327348,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 02:29:41.995,2022-07-03,2,Sunday,2022-07-03 02:50:41.995,2022-07-03,21.0,False,False,True,True,1,False,1,
16bcfa83-bb1d-4d5d-8a5e-45f43d4be941,233828012,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 02:35:22.287,2022-07-03,2,Sunday,2022-07-03 03:04:22.287,2022-07-03,29.0,False,False,True,True,2,True,2,145.77494166666668
e7cd17b3-73c8-4a5c-a01c-31a8c84668bf,245616767,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 02:36:35.653,2022-07-03,2,Sunday,2022-07-03 03:20:35.653,2022-07-03,44.0,False,False,True,True,1,False,1,
14f9121d-297a-4f00-9424-6c602ef236e5,246663153,Helpdesk International - Refund requests,International,Refund,2022-07-03 02:38:31.242,2022-07-03,2,Sunday,2022-07-03 03:07:31.242,2022-07-03,29.0,False,False,True,True,1,False,1,
8c6ec256-eec0-475f-84d9-5656618073cc,227855683,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 02:38:34.474,2022-07-03,2,Sunday,2022-07-03 03:12:34.474,2022-07-03,34.0,False,False,True,True,1,False,1,
3b3493bb-eb48-458c-bf7b-9442418f7406,247423638,Helpdesk - KO,KO,Not specified,2022-07-03 02:39:00.216,2022-07-03,2,Sunday,2022-07-03 03:11:00.216,2022-07-03,32.0,False,False,True,True,1,False,1,
e5fadacd-4d69-459e-bdfa-c729c654cfba,239140088,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:44:16.902,2022-07-03,2,Sunday,2022-07-03 03:29:16.902,2022-07-03,45.0,False,False,True,True,1,False,1,
2d46d877-53f3-45e4-85e5-5b69cecb31d8,234695967,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:44:59.244,2022-07-03,2,Sunday,2022-07-03 03:13:59.244,2022-07-03,29.0,False,False,True,True,3,True,3,9.851029166666667
ebd54faa-5aff-4ffe-bbe2-5d9d41fc161a,240739620,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:46:08.192,2022-07-03,2,Sunday,2022-07-03 03:17:08.192,2022-07-03,31.0,False,False,True,True,1,False,1,
e838d174-32a4-4e45-9a02-b1741a1a7e06,247665352,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 02:46:17.967,2022-07-03,2,Sunday,2022-07-03 03:19:17.967,2022-07-03,33.0,False,False,True,True,1,False,1,
a743f0f2-49fb-49cf-820c-152fa1872b03,237264137,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 02:47:11.763,2022-07-03,2,Sunday,2022-07-03 03:28:11.763,2022-07-03,41.0,False,False,True,True,1,False,1,
7e85ec23-e6eb-40ae-9e67-4633439effb1,247011963,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:47:17.562,2022-07-03,2,Sunday,2022-07-03 03:02:17.562,2022-07-03,15.0,False,False,True,True,1,False,1,
698e88c6-ebb8-47f6-8cba-c3b70376f7d5,247217542,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 02:48:03.026,2022-07-03,2,Sunday,2022-07-03 03:11:03.026,2022-07-03,23.0,False,False,True,True,1,False,1,
e3e32743-3023-4cee-bdeb-b2a4ed4a5e15,240629323,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 02:52:43.724,2022-07-03,2,Sunday,2022-07-03 03:15:43.724,2022-07-03,23.0,False,False,True,True,1,False,1,
4c530336-0784-4534-954a-38999c3cc879,223292421,Helpdesk International - Refund requests,International,Refund,2022-07-03 02:55:28.593,2022-07-03,2,Sunday,2022-07-03 03:20:28.593,2022-07-03,25.0,False,False,True,True,1,False,1,
af9a10a6-e023-4425-bcbc-06a4e1ca60e2,234969900,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 03:02:55.987,2022-07-03,3,Sunday,2022-07-03 03:31:55.987,2022-07-03,29.0,False,False,True,True,1,False,1,
80e9d3a2-e778-4255-86cf-1220aad23162,247638622,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 03:05:26.535,2022-07-03,3,Sunday,2022-07-03 03:21:26.535,2022-07-03,16.0,False,False,True,True,2,True,2,6.852919722222222
d572d38c-1ea9-4877-8859-f35a21c5e7fe,237921409,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 03:08:21.291,2022-07-03,3,Sunday,2022-07-03 03:37:21.291,2022-07-03,29.0,False,False,True,True,2,True,2,86.94131555555555
005b6f95-6eb3-478d-9c64-3e1deb02137a,212056196,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 03:12:48.324,2022-07-03,3,Sunday,2022-07-03 03:53:48.324,2022-07-03,41.0,False,False,True,True,1,False,1,
9760031b-8272-4f28-9dc6-45befc897577,227713772,Helpdesk EN - Refund requests,EN,Refund,2022-07-03 03:13:29.842,2022-07-03,3,Sunday,2022-07-03 03:55:29.842,2022-07-03,42.0,False,False,True,True,1,False,1,
00e90cc8-33fc-480c-9fcd-0c6ea6f36b8e,247543505,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 03:14:36.868,2022-07-03,3,Sunday,2022-07-03 03:32:36.868,2022-07-03,18.0,False,False,True,True,1,False,1,
0cab1093-5ed8-46ea-9f05-d800f37a5d53,247388768,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 03:17:12.547,2022-07-03,3,Sunday,2022-07-03 04:01:12.547,2022-07-03,44.0,False,False,True,True,1,False,1,
d36c144b-d15e-466d-b090-1b3330ac2cb4,247615049,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 03:21:16.192,2022-07-03,3,Sunday,2022-07-03 04:00:16.192,2022-07-03,39.0,False,False,True,True,1,False,1,
e01fd813-f619-408e-8767-f45edc1b2fe1,239818337,Helpdesk EN - Non-refund requests,EN,Non-refund,2022-07-03 03:25:21.489,2022-07-03,3,Sunday,2022-07-03 03:53:21.489,2022-07-03,28.0,False,False,True,True,1,False,1,
d73a981f-792e-4252-91c7-f9650506c08c,247628106,Helpdesk International - Non-refund requests,International,Non-refund,2022-07-03 03:25:54.101,2022-07-03,3,Sunday,2022-07-03 03:43:54.101,2022-07-03,18.0,False,False,True,True,2,True,1,
